"","1210","1243","1259","1260","1270","129","1291","1306","1307","1310","1312","1331","1345","137","151","1525","1696","185","194","202","305","323","324","327","346","350","355","357","359","57","667","699","759","76","767","924","94","979","119","1247","1277","1304","1325","1326","1335","1336","147","1503","1559","1594","1640","1643","1657","187","19","312","341","343","348","389","717","719","729","736","901","909","921","943","965","966","983","987","989","990","994","998","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","971","985","986","993","995"
"P19440","0.002857837","0.007014990","0.000535831","0.001416544","0.005691643","0.001892125","0.000592950","0.000332601","0.000497326","0.000859688","0.003690206","0.002922745","0.001518356","0.000911870","0.002753080",NA,"0.000315280","0.000207364","0.000923895","0.001045042","0.005660944","0.002304446","0.001656460","0.002626821","0.004133317","0.001545622","0.002580828","0.007411839","0.000647388","0.000508172","0.000914445",NA,"0.002887981",NA,"0.002789378","0.000023500","0.001036665","0.000000965","0.000134666","0.010039180","0.007964065","0.003109572","0.002140160","0.002027917","0.000500434","0.001727950",NA,"0.000664857","0.000988623","0.001087300","0.000759447","0.002279455","0.000477766","0.001227276","0.005687229","0.002325599","0.001386440","0.006310762","0.000440922","0.005658031","0.004857553","0.003525339","0.000887866","0.000606973","0.000028400",NA,"0.000002360",NA,NA,"0.000019800","0.000032400",NA,NA,"0.000003680",NA,NA,"0.000172254","0.001147634","0.001664925",NA,NA,"0.003956028",NA,"0.000419143","0.000090700","0.000129836",NA,"0.001004686",NA,"0.004246635",NA,"0.000225350","0.001300341","0.000592566","0.000734706","0.000147578",NA,"0.001793013",NA,"0.002463852",NA,"0.000007100","0.000015600",NA,NA,"0.000004630","0.000002190",NA,NA,"0.000020100",NA,NA,NA,NA
"Q99727","0.004777470",NA,"0.002293527","0.003852252","0.007359735",NA,NA,NA,"0.001490169","0.003038830","0.005499035","0.005503294","0.001629403","0.000724293","0.003139635",NA,NA,"0.000360287","0.000619257","0.000628569","0.006123496","0.000572824",NA,"0.002324593","0.006349172",NA,"0.003166304","0.000794145","0.003264663",NA,"0.000626056","0.001578440","0.000670812",NA,NA,"0.000041000",NA,"0.000006850",NA,"0.000806069","0.005420767","0.005425093","0.002715634","0.004963295","0.000651628","0.002192375",NA,"0.002048910",NA,"0.001543191",NA,NA,NA,NA,"0.003156752",NA,"0.000677593","0.003747051","0.002145116","0.002166687","0.007093312","0.002840730","0.002782712","0.002491165","0.000008090",NA,"0.000007410","0.000005670",NA,NA,"0.000016900",NA,NA,"0.000043900",NA,NA,"0.005623009",NA,NA,NA,NA,"0.000733664",NA,"0.000718453",NA,"0.000662979",NA,"0.001736950",NA,"0.001015130",NA,"0.000419874","0.003463682",NA,NA,NA,"0.001428627",NA,NA,"0.001610323","0.000005820",NA,"0.000019900",NA,"0.000019800",NA,NA,NA,NA,NA,NA,NA,NA,NA
"J3KS22","0.000519583","0.001504275","0.002110960",NA,NA,NA,"0.005801433","0.000783506",NA,"0.000719303","0.000452945","0.000385377","0.001567056","0.001171012",NA,"0.005431853","0.002358924","0.000691140",NA,"0.004110157","0.002033032","0.014724331","0.030979794","0.003191732","0.000886529","0.004535190",NA,"0.009845813","0.003024142","0.000397266","0.003806336","0.010227989","0.006425516","0.000419138","0.023420205","0.000020700","0.001395738","0.000012900","0.001505246","0.000580339","0.002602141",NA,"0.000523389","0.000216458","0.004528391","0.000749542","0.005631525","0.030064314","0.003616394","0.003814765","0.024700676","0.003911799","0.003090985","0.004189696",NA,"0.004962744","0.000799017","0.000181047","0.008036650","0.030526077","0.030487759",NA,"0.001607166",NA,"0.000037900","0.000003050","0.000028300",NA,"0.000025700","0.000027100","0.000004910","0.000006320",NA,"0.000004930","0.000004770","0.000004680","0.000885711","0.002222090","0.001708030",NA,"0.002986944","0.000182140","0.000563478","0.001062833","0.005925742","0.003712384","0.000708224","0.000916053",NA,"0.011113573","0.005837134","0.003061311","0.003837869","0.003407959","0.004169169","0.002109517","0.003065310","0.007046964","0.002129519","0.004501474",NA,"0.000063900",NA,"0.000066800","0.000017100","0.000015700","0.000006750","0.000011300",NA,"0.000019000","0.000029100","0.000008630","0.000153567",NA
"O94760","0.001117723","0.002065371",NA,NA,"0.000215197",NA,"0.003777083","0.000420695","0.000171307",NA,"0.000804535",NA,"0.000621676","0.001043047","0.000236576","0.003766085","0.000718909","0.000177846",NA,"0.001817598",NA,"0.008663559","0.013295953","0.003314294","0.001102967","0.008102558","0.001262292","0.002745071","0.002266447",NA,"0.002753886","0.003463523","0.003980064",NA,"0.013791605","0.000009810","0.001446929","0.000005700","0.000356379","0.002934352","0.002081028","0.001311869","0.001165732","0.000800666","0.000542329",NA,"0.002797075","0.018036863","0.001126052","0.001583841","0.009203892","0.000473551","0.000610075","0.002178182",NA,"0.002475517","0.000698236","0.000906473","0.005459481","0.027279169","0.008528194","0.001164483","0.003369618","0.000329954","0.000017700","0.000004630","0.000023800",NA,"0.000017600","0.000014900","0.000015200",NA,NA,NA,"0.000005720","0.000004320",NA,"0.001783404",NA,NA,NA,NA,NA,"0.000702200","0.000821736","0.001411577",NA,NA,NA,"0.006873184","0.002629826","0.001755955","0.002494285","0.001165435","0.001595225","0.001014254",NA,"0.002512378","0.003170564","0.000994104",NA,"0.000042100","0.000010300","0.000034700","0.000005610","0.000002780",NA,NA,NA,"0.000009970","0.000008170","0.000005550","0.000080600",NA
"P61981","0.000821144","0.002213648",NA,"0.001049907",NA,"0.000249378","0.001221226",NA,NA,"0.001919568","0.001228890","0.000449638","0.000698020","0.001938065","0.000243032","0.003917341","0.000765311","0.000511368",NA,"0.001248066","0.000949922","0.005528716","0.007787663","0.001152142","0.002256477","0.009516690","0.000497443","0.002069067","0.006292491","0.000619112","0.004376700","0.002497076","0.002637198",NA,"0.010892865","0.000009110","0.000442365","0.000004280","0.000328021","0.006210250","0.004353218","0.000851542","0.000925257",NA,"0.000883513","0.000436879","0.001789716","0.006859028","0.001118696","0.001781794","0.005159182","0.001702163","0.000525306","0.001609369",NA,"0.002734016","0.000352191",NA,"0.004328633","0.010729856","0.020596328","0.000673989","0.002852219",NA,"0.000015900",NA,"0.000014700",NA,"0.000002570",NA,"0.000018600",NA,NA,"0.000002620",NA,NA,NA,"0.001325586","0.001321613",NA,"0.001030470",NA,NA,"0.000894058","0.000363558","0.001087504",NA,"0.001313724",NA,"0.002455110","0.002816475","0.003298893","0.001381163","0.005740422","0.000124743","0.000967351",NA,"0.002232460","0.002666099","0.000633030",NA,"0.000036200","0.000009300","0.000017200",NA,"0.000003370",NA,"0.000006590",NA,"0.000003000","0.000003880",NA,"0.000021200",NA
"P52209","0.001345181","0.004807349","0.000242215","0.000789824",NA,NA,"0.007905874","0.000507539",NA,"0.002037437","0.004662559",NA,"0.001330146","0.002356822",NA,"0.015171376","0.000406768","0.000600000",NA,"0.001233254","0.000403312","0.008837717","0.013261435",NA,"0.000753937","0.000424925","0.000573914","0.003978169","0.000612770","0.000148110","0.001577433",NA,"0.002061639",NA,"0.016236214","0.000006510","0.001568204","0.000032600",NA,"0.005989555","0.010956730","0.002172629","0.001153552",NA,"0.003455121","0.001110572","0.005634747","0.037148038","0.003650207","0.005091147","0.019939761","0.002317585","0.001169483","0.004484449","0.000370294","0.000984015","0.000394702",NA,"0.003761228","0.017952022","0.004551969",NA,NA,"0.000092800","0.000026000","0.000000951","0.000018000",NA,"0.000015900","0.000004830","0.000002910",NA,"0.000001390","0.000002990","0.000003310",NA,"0.000912872","0.009663668","0.001038691",NA,"0.001358287",NA,"0.000163064","0.000703296",NA,"0.000894787",NA,"0.000135473",NA,"0.005827998","0.002175093","0.000880114","0.000822429",NA,"0.003055833","0.000603573","0.000249746","0.002841298",NA,"0.000786144",NA,"0.000308051","0.000007050","0.000091600","0.000004560","0.000017500","0.000005870",NA,NA,"0.000015300","0.000016200","0.000003620","0.000090100",NA
"P60981","0.000451682","0.003470967","0.000676620","0.001000426","0.000556741",NA,"0.003631680","0.000239981",NA,"0.000946951","0.001786633","0.000293978","0.000835152","0.000807023",NA,"0.008322169","0.000953685",NA,NA,"0.001495400",NA,"0.003818512","0.007408539","0.001475800","0.000536882","0.001643739","0.000306886","0.003772571","0.001191879",NA,"0.002049552","0.006917953","0.000933657",NA,"0.012210324","0.000006500","0.001422502","0.000002210",NA,"0.003009164","0.006008853","0.001668508","0.001224550",NA,"0.001372466","0.000603251","0.003288645","0.015485429","0.001842109","0.003110582","0.009942704","0.003073781","0.000773655","0.005705335",NA,"0.001134466","0.000781176",NA,"0.002188338","0.015303258","0.004821930","0.000419310","0.002122832",NA,"0.000022300","0.000002120","0.000028900","0.000003700","0.000009020","0.000009660","0.000011500","0.000008850","0.000000861",NA,"0.000001680","0.000001970","0.001137721","0.001769733","0.001319757",NA,"0.001507577",NA,NA,"0.001164660","0.000992945","0.001486568",NA,"0.000604937",NA,"0.007416700","0.002218666","0.001409088","0.000552038",NA,"0.002049301","0.001422353",NA,"0.002899223",NA,"0.001811364","0.000007550","0.000029400","0.000012800","0.000042900","0.000006760","0.000004020","0.000001400",NA,NA,"0.000003150","0.000034900","0.000001210","0.000036700",NA
"P08238","0.000912470","0.008218518","0.000318775","0.001786585",NA,"0.000370214","0.007009774","0.000475369","0.000218442","0.002008115","0.002866273",NA,NA,"0.006132845","0.000417807","0.012320209","0.003779396","0.001512517","0.000179859","0.002678900","0.003510793","0.010841191","0.020878819","0.001610186","0.001936556","0.004788826","0.001206219","0.006679405","0.001657733","0.000211600","0.002189557","0.005967819","0.006104240","0.000179291","0.018522067","0.000006860","0.003246815","0.000061000","0.000872172","0.011084820","0.012498898","0.001181564","0.001095359","0.000927532","0.002220379","0.000344329","0.008960392","0.018802811","0.003344896","0.003924227","0.014023489","0.002773425","0.000646036","0.005643898","0.000558114","0.001157299","0.001297197","0.001485299","0.001277960","0.032739043","0.007566962",NA,"0.002950529",NA,"0.000010400","0.000001880","0.000065600",NA,"0.000027000","0.000003720","0.000005730","0.000000563",NA,"0.000005490","0.000005660","0.000002800","0.000935542","0.005878647","0.001669552",NA,"0.001679140","0.000816592","0.000198472","0.000625793","0.000803440","0.002128443","0.000228202",NA,NA,"0.004466164","0.003053340","0.000838352","0.000732862","0.000658281","0.004111952","0.000744364","0.000953407","0.002309484","0.001234741","0.000768032","0.000006200","0.000179033","0.000004160","0.000078200","0.000014200","0.000019900","0.000005270",NA,"0.000000548","0.000019000","0.000023800","0.000012800","0.000090000","0.000001370"
"Q8NC51",NA,"0.000333378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.001147631",NA,"0.000498876",NA,NA,NA,"0.001120200","0.000848157","0.003565447","0.004984150","0.000773803","0.000245416","0.002653923",NA,"0.001036480","0.000862029",NA,"0.000635763","0.000502375","0.001079830",NA,"0.007703871",NA,"0.000793997",NA,NA,"0.000695261","0.000429994",NA,NA,NA,NA,NA,"0.001270973","0.003654943",NA,NA,"0.000898889",NA,NA,"0.000964324",NA,"0.000400841","0.000273506","0.000122248","0.001029163","0.014510263","0.014272200",NA,"0.003075712","0.000167019","0.000002900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000381561",NA,"0.000524450",NA,NA,"0.000364197","0.000672954","0.000573033","0.002713014",NA,NA,"0.000507478","0.000254656",NA,"0.000452958","0.000932446","0.000341110",NA,"0.000011600",NA,"0.000005880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P26038","0.000176539","0.002235132","0.000573611",NA,NA,NA,"0.000573372","0.000202844","0.000190685","0.001310122","0.001767204","0.000276416","0.000837648","0.000656887",NA,"0.001103142",NA,"0.000081300",NA,"0.000718624","0.001685299","0.004692871","0.001338929","0.000229417",NA,"0.007153425","0.000124778","0.002923191","0.000208642","0.001101900","0.001688385","0.002325182","0.000607098",NA,"0.004052982","0.000017500",NA,"0.000001050",NA,"0.002517132","0.001502698","0.001044668","0.000521515","0.000101243","0.000609177","0.000728013","0.001534748","0.009174554","0.000945555","0.000486680","0.003007775","0.000100459","0.000304175","0.002237604","0.000196506","0.001667679","0.000098900",NA,"0.000847594","0.008562434","0.004149316","0.000105040","0.001838658","0.000261641","0.000013900","0.000006650","0.000005490",NA,"0.000006680","0.000024100","0.000011100",NA,"0.000001010",NA,"0.000006050",NA,"0.000652651","0.000686162","0.000653438",NA,"0.000368330",NA,NA,"0.000463592",NA,"0.000337498","0.000343309","0.000711859","0.001407145","0.004142803","0.000737177","0.002624846",NA,"0.002547922","0.000341073","0.003133987","0.000098900","0.002385256",NA,"0.000859056",NA,"0.000126431","0.000002600","0.000010900","0.000003970","0.000004450","0.000002650",NA,NA,"0.000001790","0.000009510",NA,"0.000044400",NA
"P05387",NA,"0.011820715",NA,"0.002208425",NA,NA,"0.005320495",NA,NA,"0.004844614","0.002392424",NA,NA,"0.001991884",NA,"0.013202829",NA,NA,NA,"0.003435547","0.004772789","0.010644113","0.029550848",NA,"0.002041574",NA,"0.000620304","0.006705085","0.002286908",NA,"0.002532844",NA,"0.003704139",NA,"0.013236703","0.000030000",NA,"0.000075500",NA,"0.019253990","0.013866716",NA,NA,NA,"0.002010808",NA,NA,"0.029726624","0.003705733",NA,"0.008764260","0.003839344",NA,"0.009056876",NA,"0.001943617","0.001249731","0.000899514","0.001925214","0.048523644",NA,NA,NA,"0.000941633","0.000128282",NA,"0.000128070",NA,"0.000052000","0.000015100","0.000017100",NA,NA,"0.000015900","0.000035100",NA,"0.001407314","0.003916838","0.002722509",NA,NA,"0.001770244",NA,"0.001336941","0.001504695",NA,"0.001030584",NA,NA,"0.005205321","0.001110250","0.003084867","0.001267909",NA,"0.002385924","0.001205571",NA,"0.001647887",NA,"0.003783551","0.000010500","0.000195869",NA,"0.000184330","0.000017400","0.000112565","0.000013100",NA,NA,"0.000085800","0.000025100",NA,"0.000201160",NA
"P61026","0.000641989","0.000548406","0.000714733","0.001007495","0.000771521","0.000194242",NA,"0.000433723","0.000430544","0.000701804","0.000603271","0.000629239",NA,NA,NA,"0.001039437","0.000768564",NA,NA,NA,"0.000449446","0.000472049","0.000774408",NA,"0.000611630",NA,"0.000774515","0.003581530","0.002815363","0.000401797","0.000441101",NA,"0.000563434","0.000390022","0.002491030",NA,NA,NA,NA,"0.000789553","0.001002409","0.000552282","0.000481540","0.000547791",NA,"0.000638488","0.000591560","0.001455991",NA,NA,"0.001281378",NA,"0.000992888","0.001516033",NA,"0.000623235","0.000689885","0.001825508","0.001012752","0.004781476",NA,"0.001476611",NA,"0.001234743","0.000006680",NA,NA,NA,NA,NA,"0.000004820",NA,NA,"0.000005720",NA,NA,NA,"0.000359129","0.000939628","0.000346931","0.001254600","0.000521552","0.000679264","0.000698183","0.000437746","0.000473229",NA,"0.000342799","0.001041423","0.002125659","0.000404437","0.000663480","0.000445659",NA,"0.000655716","0.000610053",NA,"0.000523720",NA,"0.000453310",NA,"0.000011700","0.000006570",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000009580",NA
"Q9NQX5","0.001079121","0.002728773",NA,NA,NA,NA,NA,"0.001922297","0.001241425",NA,"0.001131870",NA,"0.000839714",NA,NA,NA,NA,NA,NA,NA,"0.000868217","0.000539702","0.000625786",NA,NA,NA,"0.000600673","0.001244973","0.002151200",NA,"0.001270026",NA,"0.002105399",NA,"0.001069215","0.000010400",NA,NA,NA,"0.001095217",NA,"0.000716090",NA,NA,NA,"0.000788094",NA,NA,"0.000907272",NA,NA,"0.000560203","0.001172103",NA,NA,"0.002329147","0.000799332","0.000609737","0.000477102","0.000731858",NA,"0.000669416",NA,"0.000931204","0.000004210",NA,NA,NA,NA,NA,NA,"0.000008080",NA,"0.000003220",NA,NA,"0.001150990",NA,NA,NA,"0.000171198","0.000929578",NA,NA,NA,NA,NA,"0.001555691","0.000705177","0.001040611","0.000404969","0.001220385","0.001701315",NA,"0.002189322","0.000566950","0.002446717","0.000653221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000005710","0.000007980",NA,NA
"Q9H0U4","0.000694284",NA,NA,"0.000817612",NA,NA,"0.000681129",NA,NA,NA,"0.000460108",NA,NA,"0.000585374","0.000519140","0.001011321",NA,"0.000401391",NA,"0.000334604","0.002069981","0.001878576","0.003427543",NA,"0.000841489",NA,"0.000141421","0.000597609","0.000713859","0.000459844","0.001652108",NA,"0.000707761",NA,"0.000845602","0.000013100","0.000465038","0.000003910","0.000207888",NA,"0.001980811","0.000760772","0.000674094","0.000597614",NA,"0.000631955","0.000531561","0.003858290",NA,"0.000836898","0.004014503","0.000835237","0.000537392","0.000850541",NA,"0.000737262","0.000433187",NA,"0.000245697","0.001730852",NA,"0.000154748",NA,NA,"0.000007500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000007710","0.000715185","0.001130234",NA,NA,"0.000384804",NA,"0.000711411",NA,"0.000518245","0.000940451",NA,"0.000172827","0.000560071","0.000382881","0.000132614","0.000665819","0.000348933",NA,NA,"0.000189465",NA,"0.000413475",NA,"0.000526681",NA,"0.000016300","0.000003230","0.000017200",NA,NA,"0.000010600",NA,"0.000006450",NA,NA,NA,NA,NA
