"","1809","1822","1826","1832","1843","1863","1907","1927","1985","2434","1816","1830","1866","1928","1969","1988","2584","2605","2473","2462","1807","1812","1869","2002","2453","2553","2508","2483","2443","2433"
"Q86Y46","-0.19797191","-0.16690876","-0.19254358","-0.17539976","-0.15558289","-0.15558289","-0.15080407","-0.15080407","-0.15558289"," 0.63785581"," 0.07442865","-0.18671572","-0.16690876","-0.10164588"," 0.05662782","-0.16690876"," 0.03799420"," 0.05138333"," 0.80202809"," 0.02874830","-0.17539976","-0.04678914"," 0.10713779","-0.13682817","-0.11077697"," 0.73733596"," 0.05138333","-0.09453598"," 0.05138333"," 0.05138333"
"P01861","-0.40889568"," 0.17403310","-0.15243950"," 0.20158586","-0.16180275","-0.25896469","-0.26579144"," 0.44747798"," 0.02323777","-0.32448676"," 0.11742571","-0.35885927","-0.28584387","-0.23727216","-0.33662527"," 0.59110432"," 0.18535386"," 0.22276330","-0.10196076"," 0.17069019","-0.35174550"," 0.40283731"," 0.20158586"," 0.25933313","-0.17881053","-0.16180275"," 0.24494524","-0.15693062"," 0.25491267"," 0.24494524"
"P09467"," 0.39055286"," 0.30109741"," 0.15413437"," 0.51453005"," 0.13971717","-0.45660658","-0.10098561"," 0.47890640","-0.21587656"," 0.35008120"," 0.03522680","-0.21587656","-0.45106894"," 0.05007483","-0.48546995"," 0.44249870","-0.16414074","-0.11868316","-0.33184488","-0.16414074"," 0.22555946","-0.09314123"," 0.32802188"," 0.24161668"," 0.20299524","-0.37790866","-0.10822715","-0.36182955","-0.10098561","-0.10822715"
"P28838","-0.31890260"," 0.68109740","-0.02933363"," 0.01638461","-0.12619019","-0.29254885","-0.29254885"," 0.27309565","-0.08860005","-0.30362361"," 0.13064540","-0.31162659","-0.30362361"," 0.40484794","-0.30362361"," 0.50681787","-0.16448782","-0.15180283","-0.23282337","-0.17471483"," 0.27309565"," 0.13064540","-0.04939239"," 0.42485595"," 0.63997273","-0.28056354","-0.15180283"," 0.39835626","-0.15180283","-0.15180283"
"P54802"," 0.38691912","-0.18488414"," 0.08112745"," 0.21311997"," 0.03488810"," 0.11278007"," 0.58746041","-0.25980705"," 0.17665155","-0.10263156"," 0.16620278"," 0.19047105"," 0.34052116","-0.15235116"," 0.39874099","-0.05472594","-0.37136338","-0.37136338","-0.39036382","-0.37136338"," 0.22008192"," 0.09370930"," 0.34787659","-0.21593830","-0.41253959"," 0.46723239","-0.37136338"," 0.18363901","-0.37136338","-0.37136338"
"P19827","-0.18851130","-0.43587637"," 0.11369130"," 0.20326473"," 0.18163509"," 0.41188292"," 0.36293976"," 0.02179154"," 0.16626719","-0.45315117","-0.12048872","-0.10757972","-0.12048872","-0.03964066","-0.02432054","-0.10757972","-0.14434884","-0.10757972","-0.30177604","-0.14434884"," 0.18163509"," 0.31563451"," 0.44031671","-0.14896134","-0.36382964"," 0.13993314","-0.09642232"," 0.54684883","-0.08451486","-0.09642232"
"Q2I0M4"," 0.09834403","-0.12424981","-0.15100997","-0.13387862","-0.10429274","-0.11085516","-0.10429274"," 0.08402103","-0.10429274"," 0.47451681","-0.11766549","-0.14366965","-0.11766549","-0.05779779","-0.13387862","-0.13387862"," 0.07142765"," 0.08402103","-0.03982829"," 0.06001016","-0.13387862","-0.15653418","-0.16079242"," 0.13878282","-0.06686365"," 0.83920758"," 0.09323889","-0.03982829"," 0.09834403"," 0.09323889"
"Q15181"," 0.37233093"," 0.44686116","-0.06332305","-0.01553786"," 0.09939424","-0.43150406","-0.42512283"," 0.19253552","-0.13804694","-0.49072224"," 0.30200091","-0.20643766","-0.45682854"," 0.17652122","-0.10424265"," 0.08473212"," 0.03011499"," 0.07181774","-0.26566459"," 0.01980660"," 0.06746149"," 0.19692787"," 0.05763881"," 0.50927776"," 0.32553053","-0.33397482"," 0.09371968","-0.31666640"," 0.10768037"," 0.09371968"
"Q9UNQ0"," 0.083381001","-0.291611480"," 0.700164395"," 0.223761084","-0.279244998","-0.279244998"," 0.110755393"," 0.465845889","-0.272274271"," 0.471115374"," 0.061449823"," 0.333305336","-0.291611480"," 0.117149417"," 0.412301419","-0.299835605","-0.108066790","-0.097384724"," 0.615447487","-0.112707342","-0.006837018","-0.184698659","-0.138519354","-0.248114193","-0.248114193","-0.248114193","-0.092315847","-0.217967294","-0.085698331","-0.092315847"
"A0A024R6I7","-0.28221440"," 0.11850796"," 0.09851438","-0.26155356","-0.29340037","-0.08177156","-0.09856656","-0.16360789","-0.14224586","-0.13863471","-0.15396168","-0.18396208","-0.19401320","-0.08177156","-0.19645482","-0.21755618"," 0.41693171"," 0.56200830","-0.01469730"," 0.40411139","-0.19093922","-0.24285648","-0.29905026","-0.17068277","-0.06833289","-0.05120488"," 0.67041172","-0.04659255"," 0.70094974"," 0.60263556"
"Q9NR31"," 0.22738797"," 0.38949361"," 0.12604658"," 0.48384718","-0.21662145"," 0.16782504"," 0.17323919","-0.01433870","-0.43673032","-0.47469112"," 0.39871909"," 0.52530888"," 0.17323919"," 0.16782504"," 0.25374159","-0.32117601","-0.14892884","-0.12111295","-0.33356778","-0.15713637"," 0.05290346","-0.07260765","-0.07648784"," 0.14030689"," 0.13521372","-0.37310479","-0.10826742","-0.35293255","-0.09912624","-0.10826742"
"O15232","-0.001108946","-0.175945511"," 0.728528178"," 0.243246381"," 0.281944397"," 0.388519842","-0.042790793"," 0.002416498","-0.038478771","-0.187597056","-0.130081642"," 0.297617016"," 0.315045170","-0.263007377"," 0.042629849"," 0.058774363","-0.190710247","-0.184653580"," 0.165526122","-0.193800090","-0.033807780"," 0.161179907"," 0.363573849","-0.271471822","-0.271471822","-0.271471822","-0.180810813","-0.255037174","-0.175945511","-0.180810813"
"Q13438","-0.392288192"," 0.196520227","-0.375708407","-0.350493635","-0.103220946"," 0.416908690","-0.286817701"," 0.122089506"," 0.272910272"," 0.407497928"," 0.432183350"," 0.134921648","-0.304667590"," 0.523341278"," 0.093569639","-0.358746543","-0.016909226"," 0.000148393"," 0.285085137","-0.040027999","-0.358746543","-0.140872825","-0.049109693","-0.270010074","-0.234714410","-0.234714410"," 0.005805180"," 0.607711808"," 0.012549956"," 0.005805180"
"Q15833"," 0.1982818144"," 0.1792728791"," 0.1053018406"," 0.3923632727","-0.2978869047"," 0.1309235826"," 0.3106343745"," 0.0432749754","-0.2472425697","-0.2978869047","-0.1027158649"," 0.3406064993"," 0.0158509645"," 0.5174442172"," 0.3797408304"," 0.0158509645","-0.2978869047","-0.2568366440"," 0.1982818144","-0.2978869047","-0.0923095204","-0.1511968614"," 0.1395154256","-0.0005684938"," 0.0723200482"," 0.1982818144","-0.2398931891","-0.4825557828","-0.2331855840","-0.2398931891"
"Q9BWS9","-0.04282076","-0.04951787","-0.04951787","-0.33519393","-0.31417620"," 0.66480607","-0.03511111","-0.09248376","-0.02212448"," 0.24850985","-0.01400343"," 0.57876225"," 0.31028885","-0.26638651"," 0.11099678","-0.32900221","-0.13119471","-0.11579868","-0.22452687","-0.13752795","-0.13119471"," 0.09118887"," 0.02698161"," 0.03301293"," 0.40825831","-0.28399535","-0.11579868"," 0.44916693","-0.11579868","-0.11579868"
"P62701"," 0.1591597624"," 0.2979709569"," 0.1376212328"," 0.2606694565","-0.0065825290","-0.1930673788","-0.1786098695"," 0.1376212328","-0.1536229663","-0.2146620841","-0.1986346657","-0.0536795216","-0.1930673788","-0.1430848513","-0.2099981415","-0.0713265893","-0.0160895913","-0.0065825290","-0.1260486496","-0.0254896265"," 0.0653734456"," 0.2410393401","-0.2373868739"," 0.2257707294"," 0.7626131261","-0.1430848513","-0.0004245765","-0.1216942789"," 0.0057222468","-0.0004245765"
"P19440"," 0.22337800","-0.47788516"," 0.47781428"," 0.46445907","-0.17905601"," 0.18644616","-0.43516040","-0.12613990"," 0.33363341","-0.49252209","-0.20792547"," 0.50747791"," 0.24661190"," 0.09917132"," 0.17306700","-0.09708114","-0.16089217","-0.11571904","-0.33574880","-0.16089217"," 0.07185774","-0.20792547"," 0.19637917"," 0.14920974","-0.38878926"," 0.42343856","-0.10299438"," 0.13586270","-0.09708114","-0.10299438"
"P43652","-0.23362755","-0.28430768","-0.09208415"," 0.04248281"," 0.39869362"," 0.47152901"," 0.36648117"," 0.04550671"," 0.29887835","-0.52847099"," 0.09885316"," 0.23919600"," 0.09885316"," 0.23919600"," 0.05288045","-0.04080603","-0.37120446","-0.36062114","-0.44311457","-0.37120446"," 0.11012701"," 0.22348058"," 0.21618668"," 0.13101632"," 0.38646890"," 0.04550671","-0.36062114"," 0.34196781","-0.36062114","-0.36062114"
"O00764"," 0.14653590"," 0.53778031","-0.23885939"," 0.30865114","-0.12255274","-0.15520322","-0.07740324"," 0.32380359","-0.13085338","-0.46221969"," 0.30271505"," 0.22436404"," 0.04285503"," 0.28903225","-0.02844689"," 0.22985867","-0.17236436","-0.15057619","-0.32731961","-0.17688032"," 0.19720817"," 0.05171450","-0.12255274"," 0.28903225"," 0.12576842","-0.13855162","-0.14254200","-0.34973643","-0.13470590","-0.13855162"
"P31947"," 0.350826033"," 0.191341113","-0.247632440"," 0.557061535"," 0.316812114","-0.218982400","-0.215566467","-0.215566467","-0.218982400"," 0.490490904","-0.215566467"," 0.242340033","-0.230557312","-0.189677240","-0.016826484","-0.112570625","-0.081070158","-0.069131447","-0.156924777","-0.089051580"," 0.015367502"," 0.132039427"," 0.002675544"," 0.752367560","-0.189677240","-0.201379111","-0.069131447","-0.174764810","-0.069131447","-0.069131447"
"P00352","-0.099650370"," 0.670924052","-0.329075948","-0.002659932","-0.290555236","-0.002659932","-0.296298327","-0.031961444"," 0.071728983"," 0.225091634"," 0.388137980","-0.071864942","-0.301850829"," 0.664950307","-0.313262660"," 0.388137980","-0.146466017","-0.136837750"," 0.417929207","-0.150882987"," 0.089721625","-0.210713378"," 0.114449303"," 0.494537374","-0.259721890","-0.259721890","-0.129934897","-0.235337262","-0.126217860","-0.129934897"
"P07900"," 0.321731120"," 0.526811083"," 0.198693294"," 0.245310431"," 0.314467225","-0.045018048","-0.111583362"," 0.342398108","-0.012784225","-0.369648966"," 0.262999002"," 0.214173271","-0.117687168"," 0.163093094"," 0.005737544"," 0.282289303","-0.333815245","-0.317517026","-0.439984719","-0.333815245"," 0.219284662"," 0.268215877"," 0.329706256"," 0.491539164","-0.473188917","-0.458810905","-0.310134043","-0.244956475","-0.307371050","-0.310134043"
"Q92484"," 0.13867963","-0.02194646","-0.28686057","-0.27000684","-0.25207667"," 0.67517577"," 0.17299729","-0.24319622"," 0.28529321"," 0.44494004"," 0.42350907","-0.28686057"," 0.23019745","-0.23135085"," 0.19095889"," 0.12028954","-0.15926189","-0.13930682","-0.21970173","-0.13930682"," 0.01703258","-0.28686057"," 0.21688113","-0.23135085","-0.23135085"," 0.71313943","-0.13930682","-0.21173589","-0.13930682","-0.13930682"
"B5MCP9","-0.22240106"," 0.37180166"," 0.35440271"," 0.37180166","-0.19052373","-0.19052373","-0.18566692","-0.18566692","-0.19052373","-0.20282322"," 0.34885091"," 0.21893673","-0.19762209"," 0.34330892","-0.20930797"," 0.37764892","-0.04126069","-0.03210368","-0.12312308","-0.04633456","-0.20282322","-0.22240106","-0.14153211","-0.17383351"," 0.77759894","-0.16803599","-0.03210368","-0.14153211","-0.03210368","-0.03210368"
"Q99650"," 0.04437817"," 0.10339763"," 0.28040362"," 0.24331612"," 0.14704296"," 0.18847098"," 0.14036817","-0.20449170","-0.20940668","-0.22529787"," 0.02511269","-0.25201401"," 0.06972562","-0.19835615","-0.20940668","-0.19835615","-0.15117876","-0.14399083","-0.19176903","-0.14399083","-0.20449170"," 0.35757905"," 0.33428519","-0.18620153","-0.20449170"," 0.47334993","-0.14399083"," 0.74798599","-0.14399083","-0.14399083"
"Q8N1N4","-0.12221912","-0.08939142","-0.12221912","-0.09747492","-0.08275666"," 0.26818934"," 0.25461881"," 0.14125089","-0.09747492"," 0.85964550"," 0.24738318","-0.14035450","-0.09747492","-0.08939142","-0.10616016","-0.08275666","-0.04568586","-0.03855652","-0.07820447","-0.03855652","-0.09747492"," 0.19461963","-0.10616016","-0.07252179","-0.08939142","-0.08939142","-0.03855652","-0.06642087","-0.03855652","-0.03855652"
"Q9NZP8","-0.25529425","-0.19980180"," 0.18649200","-0.22100081"," 0.18649200"," 0.20348356","-0.17517067"," 0.02179212"," 0.13136874","-0.22100081","-0.19980180","-0.23122882","-0.19008444","-0.13132569","-0.21400674"," 0.19736682"," 0.04140628"," 0.05840049","-0.09623430"," 0.02909866"," 0.04140628","-0.24942626"," 0.32462546"," 0.26548516","-0.13132569","-0.13132569"," 0.06869513"," 0.74470575"," 0.07751418"," 0.06869513"
"P48449"," 0.33534394","-0.19796861"," 0.73611123"," 0.38878216","-0.23562112","-0.21554182","-0.21554182","-0.19796861","-0.04239863"," 0.29728586","-0.21554182"," 0.20762811","-0.21554182","-0.21554182","-0.21554182","-0.23562112","-0.19796861","-0.19796861"," 0.66702087","-0.19796861","-0.23562112","-0.25449107"," 0.07466731"," 0.15418586"," 0.74550893"," 0.47218721","-0.19796861","-0.19796861","-0.19796861","-0.19796861"
"Q9BWD1"," 0.19405782"," 0.18862336","-0.25672567"," 0.58748286"," 0.25320769","-0.17352076","-0.15546153"," 0.17081952","-0.22352752"," 0.03703013"," 0.36825003"," 0.24318959","-0.13922507"," 0.15201534","-0.08136658"," 0.10505025","-0.19930545","-0.16137176","-0.34804180","-0.19930545"," 0.23457631"," 0.44044811"," 0.23457631"," 0.36825003","-0.41251714","-0.39123519","-0.14738464","-0.39824805","-0.14295612","-0.14738464"
"Q01518"," 0.04234377"," 0.40499630","-0.10119777","-0.02218232"," 0.26328054","-0.28437651","-0.26266410"," 0.26328054","-0.24592389"," 0.04234377"," 0.03652422"," 0.25192780","-0.27802999"," 0.10208445","-0.30597834"," 0.66645975","-0.05782510","-0.03358245","-0.19035423","-0.05782510"," 0.08080521","-0.33354025"," 0.04770823","-0.06276857"," 0.52236721","-0.22388992","-0.02218232","-0.20408119","-0.01553742","-0.02218232"
"P15814","-0.38556717","-0.27014380","-0.38131151","-0.30951846","-0.33559451"," 0.43245177"," 0.59159776","-0.27527556"," 0.13597272"," 0.21773511"," 0.25614261","-0.34478814"," 0.32400329","-0.17013681","-0.29615121","-0.33559451"," 0.33760957"," 0.39182896","-0.01663889"," 0.32400329"," 0.14827600","-0.35915655","-0.40840224","-0.24661894","-0.10306596","-0.09711225"," 0.41218945","-0.07481913"," 0.42589566"," 0.41218945"
"P07360","-0.425430474","-0.281088357"," 0.041961286"," 0.008155318"," 0.365549461","-0.196367740","-0.225908867","-0.274221026","-0.235696499","-0.308308111","-0.308308111","-0.375360059","-0.255611398","-0.174288827","-0.315020734","-0.357981000"," 0.392939158"," 0.461036818"," 0.001269944"," 0.377329765"," 0.103152830","-0.038178270"," 0.392939158","-0.249348527","-0.081550401","-0.086991213"," 0.483604462"," 0.574569526"," 0.503547426"," 0.483604462"
"Q13790","-0.349393598","-0.199482062","-0.349393598","-0.259034619","-0.289958394","-0.118311034","-0.128976556","-0.199482062","-0.160139328","-0.194914270","-0.187253304","-0.275460853","-0.170368001","-0.110197976","-0.232816968","-0.264521234"," 0.525027723"," 0.599907371"," 0.125760988"," 0.518940615","-0.264521234","-0.289958394","-0.007430621","-0.187253304","-0.002447112"," 0.518940615"," 0.633370560"," 0.035389690"," 0.650606402"," 0.633370560"
"O60543"," 0.22055320","-0.17109656"," 0.67886155"," 0.18063785","-0.32113845"," 0.23882140","-0.08410110"," 0.22403438","-0.06996659","-0.30997481","-0.03111648"," 0.19781078","-0.04310779"," 0.01358990","-0.31621191"," 0.02694075","-0.01114716"," 0.01358990","-0.18263884","-0.01970201"," 0.01680432","-0.08410110"," 0.03077983"," 0.06678605","-0.21919200"," 0.06678605"," 0.02694075","-0.19966697"," 0.03328432"," 0.02694075"
"Q10471"," 0.100560640","-0.006966502"," 0.063071638"," 0.324787426","-0.210679013"," 0.553130614"," 0.220658843","-0.389443993","-0.313217891"," 0.264402609"," 0.078945100"," 0.063071638"," 0.433741309","-0.298786590","-0.084004508","-0.105623414","-0.017353963"," 0.030989463","-0.226319861","-0.017353963"," 0.063071638","-0.446869386","-0.121280365"," 0.092779331","-0.298786590","-0.264667570"," 0.048198055"," 0.360876970"," 0.054870280"," 0.048198055"
"E9PCD7"," 0.13769173"," 0.34308450","-0.30032206","-0.06300357","-0.23496432","-0.23496432"," 0.14700952","-0.22462767","-0.25407673"," 0.38508173"," 0.10897948"," 0.14700952"," 0.20432654","-0.22462767"," 0.59129232","-0.23496432","-0.20711089","-0.20711089"," 0.69967794","-0.20711089"," 0.05948947"," 0.24408266"," 0.01500939","-0.22462767","-0.30032206"," 0.67143811","-0.20711089","-0.21500718","-0.20711089","-0.20711089"
"P61981"," 0.06160389"," 0.00213299","-0.11579605"," 0.31501216"," 0.26326046"," 0.03037676","-0.06671869"," 0.18682960"," 0.12497254","-0.05188744"," 0.17665993"," 0.07332349","-0.17837944"," 0.31501216","-0.29054389"," 0.16414348"," 0.19858368"," 0.31501216","-0.46489250"," 0.17665993","-0.29054389","-0.48492071","-0.02781475"," 0.28757943","-0.61902865","-0.61902865"," 0.35544518","-0.57346971"," 0.38097135"," 0.35544518"
"Q96RL7","-0.18413093","-0.14537109","-0.19497133","-0.16576047","-0.14537109"," 0.24630064","-0.14537109","-0.13058540","-0.14537109"," 0.65600534","-0.13893497","-0.19497133","-0.16007868","-0.11949088"," 0.13615902"," 0.36669765","-0.03421694","-0.02492698","-0.10469223","-0.02492698"," 0.07320893","-0.18413093","-0.17404158"," 0.44610781"," 0.80502867","-0.13893497","-0.02492698","-0.09844813","-0.02492698","-0.02492698"
"P31944","-0.170545474","-0.126579842","-0.153089710","-0.138896732","-0.103621054"," 0.489920505","-0.103621054","-0.119637069","-0.095573880","-0.143108275"," 0.049211492","-0.147087876","-0.119637069","-0.061119822","-0.138896732","-0.138896732"," 0.079028948"," 0.093630488","-0.038067401"," 0.066190656","-0.138896732"," 0.212748710","-0.001440078","-0.074790038"," 0.829454526","-0.074790038"," 0.099721807","-0.038067401"," 0.106734066"," 0.099721807"
"P27169","-0.2809191996"," 0.0430020184"," 0.0547358668"," 0.1412585045"," 0.4940441322"," 0.1681665472","-0.3312980530","-0.3768849208"," 0.0746057047","-0.3916270168","-0.3849877208","-0.0791124940"," 0.2356161563"," 0.3011171843"," 0.1487231376","-0.0142694725","-0.0589853111","-0.0212655469","-0.2154859094","-0.0589853111"," 0.1222078143"," 0.6083729832"," 0.4248326927","-0.3396848179","-0.2809191996","-0.2613869386","-0.0081037188"," 0.2950142383"," 0.0003223693","-0.0081037188"
"CON__Q6NXH9","-0.10446703","-0.07635218","-0.09574034","-0.08677223","-0.07911418","-0.06587879","-0.05780383","-0.07635218","-0.04896638","-0.07911418","-0.07911418","-0.09574034","-0.06392691"," 0.07844032","-0.07911418","-0.08972118"," 0.05679370"," 0.07664697","-0.01529313"," 0.89223445","-0.09278154","-0.09574034","-0.10776555","-0.05780383"," 0.25403613","-0.02845961"," 0.08124749","-0.02845961"," 0.08383514"," 0.08124749"
"O75891"," 0.27185184"," 0.45976333","-0.27443586","-0.02698957"," 0.07695266","-0.36682302","-0.35049207"," 0.26638352","-0.33939021"," 0.05488498"," 0.42743444"," 0.19607553","-0.35936041"," 0.20336167","-0.21045612"," 0.29966725","-0.11505406","-0.08160716","-0.25632376","-0.11505406"," 0.21339506"," 0.23895671"," 0.24818620"," 0.63317698","-0.31259709","-0.29634812","-0.06905694","-0.28826643","-0.05877837","-0.06905694"
"A0A1B0GWF2","-0.047099771"," 0.036795816"," 0.162237300"," 0.366790129","-0.205992103","-0.189084675"," 0.287406586"," 0.201145608","-0.225310682","-0.205992103","-0.189084675"," 0.117804885"," 0.015907745"," 0.311596414"," 0.021702385","-0.205992103","-0.166015924","-0.166015924","-0.189084675","-0.166015924","-0.062950509","-0.006763419"," 0.009645517","-0.189084675"," 0.774689318"," 0.572829156","-0.166015924","-0.166015924","-0.166015924","-0.166015924"
"Q9NR45"," 0.13190607"," 0.54032739","-0.06710730"," 0.32559570"," 0.46504314","-0.36719996","-0.34369526","-0.11676143","-0.32172883","-0.41532104","-0.02319155"," 0.17690439","-0.35728308","-0.31175449","-0.17994794"," 0.13978506","-0.07988714","-0.04187880","-0.25117037","-0.07988714"," 0.12128093"," 0.43493143"," 0.33983489"," 0.33411010"," 0.58467896","-0.28235421","-0.02983052","-0.27237693","-0.02319155","-0.02983052"
"O75355"," 0.16252681","-0.33616047"," 0.14184944"," 0.35946866","-0.34821768","-0.29928064","-0.25925964","-0.33616047","-0.23330436"," 0.31418085"," 0.14990273","-0.41292489","-0.28498348"," 0.54772879","-0.34821768","-0.38925715"," 0.19156181"," 0.26143428","-0.09846586"," 0.19156181","-0.40087164","-0.41292489"," 0.55732974"," 0.19156181","-0.21669686"," 0.58707511"," 0.28268182","-0.14544599"," 0.30062624"," 0.28268182"
"Q02809"," 0.385572692","-0.039617227"," 0.121919064","-0.025811472"," 0.111375743"," 0.096529073"," 0.337227460"," 0.379823764"," 0.509303192","-0.453966388"," 0.357634801"," 0.261850611"," 0.357634801","-0.263935016"," 0.426558877"," 0.008388713","-0.418654219","-0.418654219","-0.440641919","-0.418654219"," 0.379823764"," 0.161959350"," 0.173206127"," 0.385572692","-0.490696808"," 0.190867640","-0.418654219","-0.418654219","-0.418654219","-0.418654219"
"Q8WUM4","-0.165357770"," 0.002647381"," 0.134455646"," 0.171782384","-0.212894900","-0.150684110"," 0.307302544","-0.038496951"," 0.148580395","-0.165357770"," 0.085348461"," 0.564362174","-0.158664600","-0.038496951"," 0.142121694"," 0.098634274","-0.240824023","-0.223640456","-0.435637826","-0.259886660"," 0.089212318"," 0.148580395"," 0.421762480"," 0.288345610"," 0.421762480"," 0.120474026","-0.212894900","-0.429726827","-0.199913618","-0.212894900"
"Q96PD5"," 0.23081137","-0.35548096"," 0.15625134"," 0.18912939"," 0.32180182"," 0.63377809","-0.08168617","-0.35002485"," 0.55833126","-0.36622191","-0.35548096"," 0.17473489"," 0.19581862","-0.34416716"," 0.44962089"," 0.26628107","-0.29402427","-0.28610602","-0.33279328","-0.28610602"," 0.47442999"," 0.52778940"," 0.38692716","-0.33279328","-0.34416716","-0.35002485","-0.28610602"," 0.37168968","-0.28610602","-0.28610602"
"Q06210"," 0.160821931"," 0.640172807","-0.101500186"," 0.199504741"," 0.003197826","-0.359827193","-0.347206544"," 0.366836210","-0.319045403","-0.173258172"," 0.407639188"," 0.015255056","-0.359827193"," 0.319494814","-0.117002070"," 0.180935881","-0.148218754","-0.130255682","-0.269899701","-0.162344314","-0.193026384"," 0.175308713"," 0.262770099"," 0.489536974"," 0.407639188","-0.304890355","-0.122170030","-0.281469349","-0.117002070","-0.122170030"
"P28070"," 0.22458783"," 0.48533765"," 0.23283186"," 0.11773703"," 0.26376486","-0.32782767","-0.33961254","-0.04000413","-0.35274462","-0.02517192"," 0.01679602","-0.08709069","-0.37021859","-0.31056137","-0.41160567"," 0.24471162"," 0.14554745"," 0.20254972","-0.16099140"," 0.13447847","-0.43600750"," 0.19397339"," 0.04092137"," 0.56399250","-0.23248202","-0.23248202"," 0.21978777","-0.21283703"," 0.23283186"," 0.21978777"
"O43278"," 0.44961383"," 0.07840641"," 0.07840641"," 0.39244589"," 0.28228197"," 0.54268210"," 0.50543322","-0.05231562"," 0.16465042"," 0.04976687"," 0.06692828"," 0.42926395"," 0.34913659","-0.20144991"," 0.31722384"," 0.08960155","-0.37122956","-0.35849985","-0.42283049","-0.36637070"," 0.19746377"," 0.31722384","-0.26176040"," 0.12563254","-0.44030946","-0.45731790","-0.35849985","-0.42857804","-0.35849985","-0.35849985"
"P04083","-0.33928202","-0.20046605"," 0.05969889","-0.25031657","-0.28771732","-0.11413446","-0.12459430","-0.18602082","-0.17069373","-0.15228626","-0.17069373","-0.26960589","-0.18029694","-0.07813527","-0.22588374","-0.25031657"," 0.50611858"," 0.56863965"," 0.10148268"," 0.49806867","-0.23966710","-0.26960589","-0.36482351","-0.11413446"," 0.34359102"," 0.01137601"," 0.62195800"," 0.02060660"," 0.63517649"," 0.62195800"
"Q5D862","-0.258047854"," 0.065196630","-0.258047854","-0.238474237","-0.211767699"," 0.341160902"," 0.249644887"," 0.125259800"," 0.135958360"," 0.005552528"," 0.405058296"," 0.065196630"," 0.160439401"," 0.103491437"," 0.045890280"," 0.182895594","-0.184835659","-0.184835659"," 0.741952146","-0.184835659","-0.238474237"," 0.192382638","-0.258047854","-0.203043138"," 0.384280531","-0.238474237","-0.184835659","-0.190969000","-0.184835659","-0.184835659"
"A0A087X0D5","-0.06229241"," 0.25442212","-0.48645084","-0.44096922","-0.41919811","-0.34170899"," 0.51354916","-0.38634857"," 0.31286416"," 0.31286416","-0.39869821","-0.46243318","-0.32736371"," 0.32412578"," 0.31286416"," 0.13841821"," 0.24776435"," 0.30585366","-0.10481276"," 0.24776435"," 0.05230046","-0.47641844"," 0.14721363"," 0.23986203","-0.19526918","-0.15749966"," 0.33293452","-0.15749966"," 0.34122766"," 0.33293452"
"P25788"," 0.12197906"," 0.13203922"," 0.01137952","-0.32150902"," 0.16371403","-0.21586119","-0.23662016","-0.29202311","-0.23033318"," 0.24091942","-0.32150902","-0.41154521","-0.26375457","-0.16270357","-0.33415349","-0.36200033"," 0.43626413"," 0.50451075"," 0.01137952"," 0.41283765","-0.34184535"," 0.04430218","-0.45280032"," 0.43626413","-0.07431634","-0.08167485"," 0.52901805","-0.02757081"," 0.54719968"," 0.53841319"
"P30044"," 0.4716433387"," 0.3755691819"," 0.1957407581"," 0.4539821364"," 0.2117019144","-0.2255955729"," 0.2186694746"," 0.1269058760","-0.4185680874","-0.4220635302"," 0.2566653984"," 0.2481763090"," 0.0733523497","-0.0122215296"," 0.0003787883"," 0.4830149704","-0.3727305755","-0.3659164700","-0.3976758808","-0.3659164700"," 0.0999432529"," 0.2218621085"," 0.5779364698"," 0.3519524516","-0.4075287425"," 0.1161473708","-0.3659164700","-0.3976758808","-0.3659164700","-0.3659164700"
"P29992","-0.072816142","-0.268798841","-0.015812861","-0.348999173","-0.304219342","-0.210911808","-0.179418993","-0.288267255","-0.133757137"," 0.566402152","-0.304219342","-0.382736567","-0.187978029","-0.121701574","-0.288267255","-0.348999173"," 0.484871561"," 0.571996957"," 0.103403351"," 0.484871561","-0.368644142","-0.382736567"," 0.420871574","-0.187978029","-0.047960189","-0.005178201"," 0.602449116","-0.005178201"," 0.617263433"," 0.602449116"
"O75083"," 0.123344140"," 0.472977896"," 0.010981456"," 0.280721984"," 0.213144715","-0.290132129","-0.279187844"," 0.040643348","-0.063905748","-0.322041575","-0.091383351","-0.160545051","-0.121120434","-0.261353007","-0.107266706"," 0.314950409","-0.052049350","-0.028133258","-0.192995003","-0.052049350"," 0.076657975","-0.006011622"," 0.182746034"," 0.677958425"," 0.113280207","-0.216315808","-0.016526131","-0.216315808","-0.013548281","-0.016526131"
"P21399","-0.021560393"," 0.569832383"," 0.303212445"," 0.539025507"," 0.269691242","-0.186241178","-0.031247570"," 0.146907948","-0.430167617","-0.330926327"," 0.296439891"," 0.155566637"," 0.004209461"," 0.228750949","-0.063370578"," 0.355557821","-0.318235823","-0.309527223","-0.059120360","-0.327939965"," 0.296439891"," 0.349496036"," 0.430869488"," 0.291372912","-0.421082431","-0.421082431","-0.306594962","-0.402003732","-0.301677060","-0.306594962"
