"","1210","1243","1259","1260","1270","129","1291","1306","1307","1310","1312","1331","1345","137","151","1525","1696","185","194","202","305","323","324","327","346","350","355","357","359","57","667","699","759","76","767","924","94","979","119","1247","1277","1304","1325","1326","1335","1336","147","1503","1559","1594","1640","1643","1657","187","19","312","341","343","348","389","717","719","729","736","901","909","921","943","965","966","983","987","989","990","994","998","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","971","985","986","993","995"
"Q9Y5P6","-0.153448774","-0.138832189","-0.090694578","-0.052910188","-0.023535429"," 0.028881479","-0.336596432","-0.046106734","-0.046106734","-0.196079766","-0.312797082","-0.056015544","-0.116115210"," 0.222413861"," 0.053230282"," 0.011348997"," 0.243499514","-0.050116096"," 0.093642073"," 0.250854196","-0.039157678"," 0.300245043"," 0.478106346","-0.067935831","-0.260599206"," 0.390671304","-0.169918746"," 0.123464775"," 0.419393346"," 0.011348997","-0.229910959"," 0.201680465"," 0.134781160"," 0.117341258"," 0.501095981","-0.229910959"," 0.163806474"," 0.387119326"," 0.018370702","-0.324348732","-0.379887957","-0.183131413","-0.132207997","-0.036578317","-0.179049347","-0.122131102"," 0.163806474"," 0.209661259","-0.260599206","-0.308042584"," 0.273284513","-0.203661011","-0.095309868"," 0.120761587","-0.006175862"," 0.217139536","-0.128000059","-0.213122894","-0.104040407"," 0.349736550"," 0.620112043","-0.169918746"," 0.292685718","-0.128000059","-0.363334429"," 0.021626799"," 0.213338741"," 0.222413861","-0.067935831","-0.029103941","-0.203661011"," 0.138588878"," 0.089986043","-0.050116096","-0.009487722"," 0.061814628","-0.116115210","-0.203661011","-0.186775297"," 0.201680465","-0.179049347","-0.052910188"," 0.107141092"," 0.172207998","-0.016107380","-0.183131413"," 0.163806474","-0.192592479","-0.050116096","-0.079836032","-0.112337230","-0.085770291","-0.321831620"," 0.018370702","-0.058810178","-0.270114702","-0.112337230"," 0.120761587"," 0.061814628","-0.085770291"," 0.021626799"," 0.235504882","-0.090694578","-0.016107380"," 0.011348997","-0.128000059","-0.016107380"," 0.097763157"," 0.213338741","-0.074113433","-0.095309868"," 0.049114459"," 0.257692757"," 0.163806474"
"P40429","-0.166036808"," 0.112707011","-0.117980056","-0.072933930","-0.036022968"," 0.025760398"," 0.102777828","-0.059926791","-0.059926791","-0.213863347","-0.036022968","-0.070375560","-0.139193744"," 0.329455504"," 0.046252983"," 0.112707011","-0.109008216","-0.067360886"," 0.079758964","-0.171910542","-0.111797427"," 0.416805183"," 0.527287145","-0.082995850","-0.284367596","-0.171910542","-0.182751488","-0.298338250","-0.080414390"," 0.009467306","-0.243344133","-0.240045660"," 0.169706080"," 0.112707011"," 0.073630463","-0.251541717","-0.160016019","-0.080414390"," 0.005348133"," 0.158038315"," 0.355744924","-0.197379969"," 0.132581433","-0.053301745","-0.201488022","-0.139193744"," 0.325752008"," 0.084309532","-0.018348601","-0.334796835"," 0.274275470"," 0.035295409","-0.109008216"," 0.207252069","-0.018348601","-0.156234965"," 0.063421995","-0.227086768","-0.197379969"," 0.112707011","-0.213863347","-0.182751488","-0.143934890","-0.147931389"," 0.166025605"," 0.018058639"," 0.351284284"," 0.217416298","-0.082995850","-0.036022968"," 0.186675912"," 0.137785914"," 0.099743535","-0.057322300","-0.014901315"," 0.063421995","-0.134574697","-0.227086768","-0.201488022"," 0.199891401","-0.191214703","-0.067360886"," 0.094895377","-0.120649536","-0.022161900"," 0.351284284"," 0.166025605","-0.201488022","-0.059926791","-0.304617613","-0.179847760","-0.120649536","-0.352099607"," 0.018058639","-0.089950563","-0.287836553","-0.134574697","-0.179847760"," 0.647900393","-0.105932315"," 0.021752608"," 0.413280767","-0.115471733"," 0.452558188","-0.002632136","-0.142196625","-0.022161900"," 0.107615784"," 0.225634599"," 0.455134250"," 0.343628108"," 0.054036427"," 0.472677767"," 0.166025605"
"O75355"," 0.177761363","-0.253148633"," 0.228311146"," 0.306114050","-0.140439904","-0.139664744","-0.252546517","-0.159983070","-0.150925453"," 0.143674053","-0.253893789"," 0.302936902","-0.185015980","-0.190964517","-0.123492852"," 0.082104512","-0.164318893","-0.147306684","-0.125581966","-0.197018994"," 0.155351051","-0.051110989"," 0.009875713"," 0.743499703"," 0.167586658","-0.237241409"," 0.488386910","-0.142629481"," 0.379148298","-0.115994504"," 0.070149607"," 0.363767063"," 0.037380511","-0.123492852"," 0.121582434","-0.252546517","-0.185015980","-0.179612824","-0.135747126","-0.256500297","-0.019123246"," 0.194920011"," 0.197983382"," 0.323834210"," 0.124082472"," 0.212487537","-0.185015980"," 0.030798257","-0.249133844","-0.249931652","-0.248233867","-0.185015980","-0.185015980"," 0.113257335","-0.157938720"," 0.052222348"," 0.474959797","-0.232296802"," 0.002589479"," 0.057266178"," 0.258639932"," 0.579695845"," 0.584281197"," 0.334752592"," 0.197983382","-0.125581966","-0.243366302","-0.075988422","-0.164318893"," 0.286542617","-0.239289306","-0.112048439","-0.125581966","-0.174699868","-0.137951440","-0.115994504","-0.200163379","-0.200163379"," 0.283035997"," 0.658287187"," 0.286542617"," 0.360245280","-0.123492852","-0.174699868","-0.139664744","-0.197018994","-0.097699427","-0.243366302"," 0.726909240"," 0.064512217"," 0.342639668"," 0.116516274"," 0.042251539"," 0.621505703"," 0.132407369","-0.253893789","-0.200163379"," 0.155351051","-0.135747126","-0.179612824","-0.130833817","-0.255212677","-0.197018994","-0.004988599","-0.121223392","-0.171677566","-0.150925453","-0.101147187","-0.093834940","-0.174699868","-0.174699868","-0.132171264","-0.237241409","-0.112048439"
"P23396","-0.229277657"," 0.215173226","-0.205887554","-0.162328974","-0.144084458","-0.112114604"," 0.135312000","-0.169615841","-0.169615841","-0.255215728"," 0.032107404","-0.171559385","-0.205887554"," 0.407433354","-0.093462693"," 0.215173226","-0.195275021"," 0.238081339","-0.079498513"," 0.276499340"," 0.223118832"," 0.247721029"," 0.574272444","-0.190028965","-0.283233929","-0.232841897","-0.250746277"," 0.183121427","-0.216594906","-0.105683971","-0.373046302","-0.253868357"," 0.177374515","-0.074468482"," 0.414458129","-0.007965775"," 0.294744162"," 0.219529524"," 0.317774278"," 0.457825388"," 0.546095943","-0.229277657","-0.216594906","-0.160188481","-0.261038800","-0.226893778"," 0.564069486"," 0.437302989","-0.031854316"," 0.215173226"," 0.384690833"," 0.032107404","-0.198615947"," 0.410733060","-0.138412963"," 0.060450606","-0.229277657","-0.253868357","-0.150933080"," 0.504054366","-0.248577531","-0.250746277","-0.211116627","-0.223961418"," 0.289817839","-0.127089225"," 0.265669563","-0.034184546","-0.192323913","-0.158147135"," 0.057016946","-0.071309622","-0.109116019","-0.183790136","-0.144084458","-0.112114604","-0.211116627"," 0.017454448","-0.255215728","-0.039349786"," 0.094833847","-0.178357265","-0.071309622","-0.187057805","-0.147667628"," 0.276499340","-0.053213680","-0.255215728","-0.181255385","-0.087924048","-0.007965775"," 0.149122913","-0.363128706","-0.138412963"," 0.282951803","-0.314445294"," 0.169980316"," 0.060450606","-0.127089225","-0.187057805","-0.130502339"," 0.626953698"," 0.129651844"," 0.499734851","-0.115484799"," 0.267339794"," 0.233651347","-0.084405690","-0.039349786"," 0.223118832","-0.198615947","-0.115484799"," 0.481269533","-0.074468482"
"P22314","-0.23131608"," 0.39572311","-0.23131608","-0.23025640","-0.23025640","-0.22936287"," 0.46557674","-0.23131608","-0.23025640","-0.23751057","-0.23268534","-0.23025640","-0.23131608","-0.23025640","-0.23025640"," 0.32626299"," 0.61298886","-0.23025640","-0.22865338","-0.23268534","-0.23268534"," 0.38634349"," 0.44059361","-0.23025640"," 0.31134209"," 0.76031934","-0.23268534"," 0.17270249","-0.23417042","-0.22865338","-0.23417042"," 0.45057733"," 0.17270249","-0.22865338"," 0.40373402","-0.02882152","-0.23131608","-0.23131608","-0.22865338"," 0.46557674"," 0.18881219","-0.23131608","-0.23131608","-0.23268534"," 0.40026412"," 0.51442300"," 0.60652978"," 0.69065353"," 0.31529094"," 0.30371536"," 0.58636392"," 0.43211058","-0.23268534"," 0.37820457","-0.23268534"," 0.15590182","-0.23417042","-0.23268534"," 0.13757168"," 0.51442300","-0.23751057","-0.23417042","-0.23131608","-0.23268534"," 0.12852113","-0.22865338"," 0.31134209","-0.22586593"," 0.42458614","-0.22797357"," 0.21441704","-0.22797357","-0.23025640","-0.23586018","-0.22865338","-0.22797357","-0.23131608"," 0.38634349","-0.23131608","-0.22656060"," 0.41786005","-0.23417042","-0.22797357","-0.23131608","-0.22936287","-0.23268534","-0.22723161","-0.23417042","-0.23131608"," 0.09662569"," 0.21713872"," 0.23662787","-0.23586018","-0.23131608"," 0.23187408"," 0.31529094","-0.23268534","-0.23968066","-0.22936287","-0.23025640","-0.23025640"," 0.63025978","-0.23417042"," 0.55780583","-0.22723161"," 0.54659955","-0.23131608","-0.22586593","-0.22797357","-0.22936287"," 0.59242653","-0.23025640"," 0.54172475","-0.22936287"
"Q8WUM4"," 0.37188821"," 0.32298594"," 0.45442681"," 0.53875772","-0.28525569","-0.28461430"," 0.29346299","-0.28661473","-0.28596492","-0.29046876"," 0.32298594","-0.28661473","-0.28596492","-0.28525569","-0.28525569"," 0.16657663","-0.28661473","-0.28525569","-0.28461430","-0.28729291"," 0.22226094"," 0.16657663"," 0.19473130","-0.28525569"," 0.24061925"," 0.54385267"," 0.47722679"," 0.17539132","-0.28729291","-0.28342018"," 0.24061925"," 0.43581286"," 0.02872765","-0.28395029"," 0.24381356"," 0.34954273","-0.28661473","-0.28729291","-0.28395029"," 0.18708720"," 0.04840997"," 0.54385267"," 0.48899115"," 0.62341297"," 0.28845847","-0.28729291","-0.28525569"," 0.44976713"," 0.17193973"," 0.15813398"," 0.17193973"," 0.38174385"," 0.57560796"," 0.30508188","-0.28661473"," 0.08517086"," 0.54917570","-0.28729291"," 0.04205236"," 0.39274679","-0.29046876"," 0.44083936","-0.28596492"," 0.41386213","-0.13113773","-0.28395029","-0.28915992","-0.28016770","-0.28661473","-0.28342018","-0.28525569","-0.28342018","-0.28461430"," 0.14293886","-0.28395029","-0.28342018","-0.28729291"," 0.39767553"," 0.42948510","-0.28199671"," 0.36749816"," 0.64542295","-0.28395029","-0.28661473","-0.28525569","-0.28729291","-0.28199671","-0.28814700","-0.28661473"," 0.05953432"," 0.22576237"," 0.28517102"," 0.16183182","-0.28461430"," 0.16183182"," 0.70811170"," 0.45967921"," 0.31020845","-0.28461430","-0.28729291","-0.28525569","-0.06821047","-0.28814700","-0.29188830","-0.28270926","-0.28661473","-0.28596492","-0.28109249","-0.28395029","-0.28525569"," 0.27631432","-0.28525569"," 0.31020845","-0.28461430"
"P14324"," 0.0512039427"," 0.1253354678","-0.0458510754"," 0.1600990440","-0.0427872168"," 0.0336135055"," 0.2047474622","-0.3093945029","-0.0997223057","-0.0494351902","-0.0206111188"," 0.0584883742","-0.1408650542"," 0.1053047167"," 0.0512039427"," 0.0007375953","-0.0168761769","-0.3122660273","-0.1849541196"," 0.1173386022"," 0.0265656911"," 0.3998030033"," 0.3336757130"," 0.1173386022","-0.5090276274"," 0.3112293297","-0.4170214433"," 0.2145643899","-0.0735602246"," 0.0739953041","-0.4320647582"," 0.1470126443"," 0.0584883742"," 0.1509186479"," 0.0336135055"," 0.0110354363"," 0.2580416633"," 0.1509186479","-0.2457047417","-0.1627767561","-0.0302325499","-0.0398011277"," 0.1691195710"," 0.0145440254"," 0.0336135055","-0.0959470508"," 0.1913108201"," 0.2685521972","-0.1440611860"," 0.2336267570"," 0.3395692612"," 0.2385166271"," 0.1214696534"," 0.3879404592","-0.2706539654","-0.2244821393","-0.0835195649"," 0.0036120892","-0.0330143894"," 0.1013866676"," 0.4695017319","-0.2244821393"," 0.3336757130","-0.1982548613"," 0.0145440254","-0.2338577192"," 0.4334483614","-0.0604163829"," 0.1949992605"," 0.1509186479"," 0.2235806416","-0.1346500082","-0.1518384460","-0.2999953186"," 0.0660489629"," 0.1776612007","-0.3743587849"," 0.1383838380"," 0.0265656911","-0.0772919451"," 0.1734843030","-0.3151786090"," 0.1136311329"," 0.1643312607","-0.2706539654","-0.4363661479"," 0.3232463441","-0.1043042854","-0.3067732645"," 0.0110354363","-0.0664973865","-0.5304982681","-0.2308779322"," 0.1253354678","-0.0132845139","-0.5131696960","-0.3743587849","-0.2906787963"," 0.2475362582"," 0.1293330707"," 0.1383838380"," 0.0092727079","-0.3533660642"," 0.2501806974","-0.2556665351"," 0.3395692612"," 0.1383838380","-0.1553881193","-0.0572620938"," 0.2981117656"," 0.1361221223","-0.1982548613"," 0.1862567292","-0.0997223057"
"P34896","-0.240384351","-0.317708072"," 0.133746631","-0.173710907","-0.156901168","-0.123101774"," 0.310073180","-0.177809647","-0.177809647","-0.269649356","-0.066306558","-0.177809647"," 0.103526503","-0.207026253","-0.102047238"," 0.260105419"," 0.133746631","-0.159602641","-0.085735396"," 0.221520599","-0.317708072"," 0.385266133"," 0.420491383","-0.198657243","-0.303573351"," 0.233090812","-0.261708514"," 0.257187719","-0.231916824","-0.114726385","-0.079652597"," 0.341016245","-0.021180997","-0.082034456"," 0.475799307","-0.324011739","-0.231916824"," 0.252527837","-0.126933012","-0.333759774","-0.079652597","-0.240384351","-0.228832291","-0.171666504","-0.270470793","-0.240384351"," 0.334678634"," 0.561003262"," 0.407481240"," 0.528730732"," 0.660677331"," 0.229516021"," 0.146012622"," 0.666240226","-0.148579311"," 0.001825731","-0.240384351"," 0.040524969"," 0.168087047"," 0.301648156","-0.260291221","-0.261708514","-0.225178700","-0.238173614"," 0.011619438","-0.133728092"," 0.042978954","-0.036986357"," 0.280136952"," 0.207924132","-0.265497856","-0.079652597","-0.114726385","-0.195552989","-0.152014220","-0.118902521"," 0.190126351"," 0.399405627"," 0.022198787","-0.042278279"," 0.237673176","-0.190013601","-0.079652597","-0.193138947","-0.152014220"," 0.193330574","-0.057449492","-0.267833768","-0.193138947"," 0.432230838"," 0.328044560","-0.333759774","-0.029207135"," 0.424315652"," 0.307168765","-0.001627767","-0.228832291"," 0.088156446","-0.138844383","-0.195552989","-0.138844383"," 0.022198787","-0.221083501"," 0.046700656","-0.123101774"," 0.185552661","-0.167279281","-0.089009672","-0.039673527"," 0.202742542"," 0.257187719","-0.123101774"," 0.399405627","-0.082034456"
"P23381"," 0.708673872"," 0.743559368","-0.152217951","-0.137116380","-0.123262760","-0.103320742","-0.087988371","-0.132134842","-0.134058124","-0.180672510"," 0.778310497","-0.135077959","-0.158567991"," 0.581862576","-0.094969709"," 0.019167309"," 0.636152551","-0.129761556","-0.083999716"," 0.015069056","-0.068809406","-0.044768922","-0.031935644"," 0.026757537","-0.048002644"," 0.176951272","-0.103320742","-0.005360664","-0.022091871","-0.104446559","-0.171571992"," 0.001190637","-0.040773373","-0.073044960","-0.036278629","-0.034287682"," 0.581862576"," 0.015069056","-0.105560218","-0.004239089","-0.014312430","-0.054909712","-0.089480072","-0.128661616","-0.046985249","-0.157652601","-0.070051998"," 0.078653133","-0.052803883","-0.012948983"," 0.536083949"," 0.636152551","-0.148449233","-0.133052664","-0.114239906","-0.153076147","-0.085566206","-0.038654994","-0.130868608"," 0.115271659"," 0.290370364","-0.169764738","-0.014312430","-0.160084349","-0.075720984"," 0.026757537"," 0.010781677","-0.040773373","-0.137116380"," 0.049427961"," 0.025963097","-0.068809406","-0.075161479","-0.127802429","-0.118223154"," 0.049427961","-0.154978443","-0.183018056"," 0.743559368","-0.048002644"," 0.007291747","-0.133052664","-0.079127586","-0.082945686","-0.115764925"," 0.564319311","-0.057174472","-0.178578846","-0.125496726","-0.120881557","-0.085566206","-0.208174093","-0.221689503","-0.104446559","-0.126499391","-0.139403733","-0.154206672","-0.079127586","-0.090652599","-0.059636294","-0.104446559"," 0.415736866","-0.146968978"," 0.415736866","-0.110751801"," 0.052164251"," 0.009566435","-0.076283338","-0.038654994","-0.004239089","-0.144806929","-0.089480072","-0.026748075","-0.053962932"
"Q9HBR0"," 0.33613595"," 0.09709852","-0.19503684","-0.19452041","-0.19503684","-0.19452041","-0.20341394","-0.19557582"," 0.49020795"," 0.26199812"," 0.11768722"," 0.46920112","-0.19557582","-0.19452041","-0.19503684","-0.19922797","-0.19557582","-0.19452041"," 0.69476524","-0.19625460","-0.19625460","-0.07147270","-0.01778773"," 0.54569287"," 0.29911960"," 0.43203184","-0.19625460","-0.03211587"," 0.56342965","-0.19344701"," 0.11355244"," 0.32481430"," 0.08317365","-0.19395676","-0.03589808","-0.19705961","-0.19557582","-0.19625460","-0.19395676"," 0.13582807"," 0.02544585","-0.19557582"," 0.34879753","-0.19625460"," 0.27928375"," 0.39019693","-0.19452041","-0.20176539"," 0.17213889","-0.19809980","-0.19809980","-0.19705961"," 0.40757352","-0.19705961","-0.19625460"," 0.11355244","-0.19809980","-0.19625460"," 0.06381429","-0.20764240","-0.19922797"," 0.32095490","-0.19557582"," 0.38310165","-0.10202362","-0.19395676","-0.19809980","-0.19136671","-0.19557582","-0.19344701","-0.19503684","-0.19344701","-0.19452041"," 0.13946068","-0.19395676","-0.19344701"," 0.39807448","-0.19557582"," 0.27928375","-0.19249800","-0.19452041","-0.19705961","-0.19344701"," 0.40757352","-0.19452041","-0.19625460","-0.19193300"," 0.47756911"," 0.75254645","-0.05600206"," 0.11355244"," 0.19366482"," 0.18750918"," 0.72385820","-0.19922797"," 0.24545534"," 0.41202028"," 0.10043687"," 0.79235760"," 0.49736627","-0.19503684","-0.20051164"," 0.25032446","-0.20051164","-0.19291930","-0.19557582","-0.19557582","-0.19193300","-0.19344701","-0.19452041","-0.19557582","-0.19503684","-0.19922797","-0.19452041"
"A0A075B6I0","-0.198381955","-0.083605680"," 0.132612476"," 0.246773409","-0.136475184"," 0.377824446","-0.290598153","-0.141204128","-0.147449295","-0.078243414","-0.072205696","-0.147449295"," 0.110634589"," 0.119853055","-0.081865184"," 0.019292608","-0.173641527"," 0.210293692"," 0.344801860","-0.200743395"," 0.420193608","-0.068986146","-0.328806544"," 0.122592705"," 0.235757653"," 0.387540043"," 0.485609790","-0.369654183","-0.129806453"," 0.460667723","-0.309909428"," 0.225336701","-0.314875455","-0.053717433","-0.369654183","-0.165753143"," 0.286555138","-0.068986146"," 0.368294193","-0.107743854","-0.314875455","-0.208445716","-0.196827250"," 0.177454070","-0.041349200","-0.187488650"," 0.105388292","-0.312313382","-0.255406756","-0.271225204","-0.290598153"," 0.173095484","-0.170402464"," 0.033946040"," 0.181119653"," 0.552897415"," 0.181119653","-0.223040365"," 0.256123712","-0.375394178","-0.194117464"," 0.320377697","-0.164385773"," 0.335932369","-0.223040365","-0.032785156","-0.178282670"," 0.038303422","-0.098119342","-0.061750098","-0.120629821"," 0.006213204","-0.001611710","-0.052043367","-0.052043367","-0.025729979","-0.184564965","-0.226429747","-0.224094073","-0.005246657","-0.029132578"," 0.214694669","-0.066177331"," 0.102804688"," 0.351673566"," 0.110634589","-0.019529274","-0.209412217","-0.120629821","-0.377930649","-0.286213711"," 0.320377697"," 0.420193608","-0.075355539"," 0.329053745"," 0.485609790"," 0.051044576","-0.290598153","-0.045919282"," 0.622069351"," 0.241133531","-0.244584632","-0.104889748","-0.199508874"," 0.335932369"," 0.100288364"," 0.344801860"," 0.150919789"," 0.062904648","-0.087747542","-0.096618967","-0.021221986","-0.195467990"," 0.042193952"
"P04430","-0.2176768422","-0.3292094319","-0.1952174088","-0.1657923376","-0.1378727897"," 0.3518067930","-0.3356197047","-0.1416817183","-0.1513511029","-0.2458120084","-0.3182483130","-0.1491493445","-0.2042905347","-0.2006647469"," 0.3853373080","-0.3325698692","-0.1829630550"," 0.3947509633"," 0.5536918275"," 0.1714191140"," 0.3780242647"," 0.0941099086","-0.3882697043"," 0.2808963636"," 0.3179451766","-0.2006647469"," 0.2128182743"," 0.4191717055","-0.1354094376"," 0.3853373080"," 0.3008999074","-0.2411964328"," 0.0705495893","-0.0361119115","-0.0275606598","-0.2157315272"," 0.2923784911","-0.0932259257","-0.0970972165","-0.3258507051","-0.3626049277","-0.2300987967","-0.2176768422"," 0.0603682424","-0.2440342232","-0.2006647469"," 0.2240333797","-0.3603026274","-0.2874303436","-0.3116484483","-0.3325698692","-0.2458120084","-0.1829630550"," 0.2429540155"," 0.3315749767"," 0.3947509633"," 0.2646669529","-0.2483172500"," 0.3651764824"," 0.0315116325","-0.2189370060"," 0.6117302957","-0.1853611934"," 0.3067597864","-0.2978394203","-0.0535371025","-0.2269483747"," 0.0409104273","-0.1232751991","-0.0837165232","-0.1774779034"," 0.0009849853","-0.0158365672","-0.0745843183","-0.0737178218","-0.0361119115","-0.2022414675","-0.2540006352","-0.2483172500"," 0.4845801751","-0.2396152506","-0.1543163321"," 0.5536918275"," 0.5679077550"," 0.1609027908"," 0.3067597864"," 0.5146680189"," 0.3008999074","-0.1257933479"," 0.0839517833"," 0.1642188606"," 0.4440624703"," 0.4016800716","-0.0713474997"," 0.1846700583"," 0.1523612024","-0.1912154173"," 0.3315749767","-0.0401993466"," 0.2963389460","-0.0618743409","-0.3170086591"," 0.0533355033","-0.2458120084","-0.0788029483","-0.1693139820","-0.0657476810","-0.0099834275"," 0.0580460108","-0.1232751991","-0.1277478650"," 0.2429540155","-0.2458120084"," 0.0459653268"
